月份,同比增长,累计增长,发布时间,fetched_at,indicator
2026年03月份,5.7,6.1,2026-03-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2026年02月份,,6.3,2026-02-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2025年12月份,5.2,5.9,2025-12-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2025年11月份,4.8,6.0,2025-11-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2025年10月份,4.9,6.1,2025-10-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2025年09月份,6.5,6.2,2025-09-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2025年08月份,5.2,6.2,2025-08-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2025年07月份,5.7,6.3,2025-07-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2025年06月份,6.8,6.4,2025-06-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2025年05月份,5.8,6.3,2025-05-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2025年04月份,6.1,6.4,2025-04-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2025年03月份,7.7,6.5,2025-03-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2025年02月份,,5.9,2025-02-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2024年12月份,6.2,5.8,2024-12-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2024年11月份,5.4,5.8,2024-11-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2024年10月份,5.3,5.8,2024-10-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2024年09月份,5.4,5.8,2024-09-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2024年08月份,4.5,5.8,2024-08-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2024年07月份,5.1,5.9,2024-07-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2024年06月份,5.3,6.0,2024-06-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2024年05月份,5.6,6.2,2024-05-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2024年04月份,6.7,6.3,2024-04-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2024年03月份,4.5,6.1,2024-03-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2024年02月份,,7.0,2024-02-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2023年12月份,6.8,4.6,2023-12-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2023年11月份,6.6,4.3,2023-11-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2023年10月份,4.6,4.1,2023-10-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2023年09月份,4.5,4.0,2023-09-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2023年08月份,4.5,3.9,2023-08-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2023年07月份,3.7,3.8,2023-07-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2023年06月份,4.4,3.8,2023-06-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2023年05月份,3.5,3.6,2023-05-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2023年04月份,5.6,3.6,2023-04-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2023年03月份,3.9,3.0,2023-03-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2023年02月份,,2.4,2023-02-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2022年12月份,1.3,3.6,2022-12-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2022年11月份,2.2,3.8,2022-11-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2022年10月份,5.0,4.0,2022-10-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2022年09月份,6.3,3.9,2022-09-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2022年08月份,4.2,3.6,2022-08-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2022年07月份,3.8,3.5,2022-07-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2022年06月份,3.9,3.4,2022-06-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2022年05月份,0.7,3.3,2022-05-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2022年04月份,-2.9,4.0,2022-04-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2022年03月份,5.0,6.5,2022-03-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2022年02月份,,7.5,2022-02-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2021年12月份,4.3,9.6,2021-12-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2021年11月份,3.8,10.1,2021-11-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2021年10月份,3.5,10.9,2021-10-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2021年09月份,3.1,11.8,2021-09-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2021年08月份,5.3,13.1,2021-08-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2021年07月份,6.4,14.4,2021-07-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2021年06月份,8.3,15.9,2021-06-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2021年05月份,8.8,17.8,2021-05-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2021年04月份,9.8,20.3,2021-04-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2021年03月份,14.1,24.5,2021-03-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2021年02月份,,35.1,2021-02-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2020年12月份,7.3,2.8,2020-12-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2020年11月份,7.0,2.3,2020-11-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2020年10月份,6.9,1.8,2020-10-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2020年09月份,6.9,1.2,2020-09-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2020年08月份,5.6,0.4,2020-08-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2020年07月份,4.8,-0.4,2020-07-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2020年06月份,4.8,-1.3,2020-06-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2020年05月份,4.4,-2.8,2020-05-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2020年04月份,3.9,-4.9,2020-04-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2020年03月份,-1.1,-8.4,2020-03-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2020年02月份,,-13.5,2020-02-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2019年12月份,6.9,5.7,2019-12-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2019年11月份,6.2,5.6,2019-11-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2019年10月份,4.7,5.6,2019-10-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2019年09月份,5.8,5.6,2019-09-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2019年08月份,4.4,5.6,2019-08-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2019年07月份,4.8,5.8,2019-07-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2019年06月份,6.3,6.0,2019-06-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2019年05月份,5.0,6.0,2019-05-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2019年04月份,5.4,6.2,2019-04-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2019年03月份,8.5,6.5,2019-03-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2019年02月份,,5.3,2019-02-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2018年12月份,5.7,6.2,2018-12-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2018年11月份,5.4,6.3,2018-11-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2018年10月份,5.9,6.4,2018-10-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2018年09月份,5.8,6.4,2018-09-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2018年08月份,6.1,6.5,2018-08-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2018年07月份,6.0,6.6,2018-07-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2018年06月份,6.0,6.7,2018-06-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2018年05月份,6.8,6.9,2018-05-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2018年04月份,7.0,6.9,2018-04-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2018年03月份,6.0,6.8,2018-03-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2018年02月份,,7.2,2018-02-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2017年12月份,6.2,6.6,2017-12-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2017年11月份,6.1,6.6,2017-11-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2017年10月份,6.2,6.7,2017-10-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2017年09月份,6.6,6.7,2017-09-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2017年08月份,6.0,6.7,2017-08-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2017年07月份,6.4,6.8,2017-07-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2017年06月份,7.6,6.9,2017-06-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2017年05月份,6.5,6.7,2017-05-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2017年04月份,6.5,6.7,2017-04-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2017年03月份,7.6,6.8,2017-03-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2017年02月份,,6.3,2017-02-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2016年12月份,6.0,6.0,2016-12-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2016年11月份,6.2,6.0,2016-11-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2016年10月份,6.1,6.0,2016-10-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2016年09月份,6.1,6.0,2016-09-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2016年08月份,6.3,6.0,2016-08-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2016年07月份,6.0,6.0,2016-07-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2016年06月份,6.2,6.0,2016-06-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2016年05月份,6.0,5.9,2016-05-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2016年04月份,6.0,5.8,2016-04-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2016年03月份,6.8,5.8,2016-03-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2016年02月份,,5.4,2016-02-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2015年12月份,5.9,6.1,2015-12-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2015年11月份,6.2,6.1,2015-11-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2015年10月份,5.6,6.1,2015-10-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2015年09月份,5.7,6.2,2015-09-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2015年08月份,6.1,6.3,2015-08-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2015年07月份,6.0,6.3,2015-07-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2015年06月份,6.8,6.3,2015-06-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2015年05月份,6.1,6.2,2015-05-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2015年04月份,5.9,6.2,2015-04-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2015年03月份,5.6,6.4,2015-03-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2015年02月份,,6.8,2015-02-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2014年12月份,7.9,8.3,2014-12-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2014年11月份,7.2,8.3,2014-11-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2014年10月份,7.7,8.4,2014-10-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2014年09月份,8.0,8.5,2014-09-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2014年08月份,6.9,8.5,2014-08-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2014年07月份,9.0,8.8,2014-07-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2014年06月份,9.2,8.8,2014-06-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2014年05月份,8.8,8.7,2014-05-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2014年04月份,8.7,8.7,2014-04-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2014年03月份,8.8,8.7,2014-03-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2014年02月份,8.6,8.6,2014-02-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2013年12月份,9.7,9.7,2013-12-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2013年11月份,10.0,9.7,2013-11-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2013年10月份,10.3,9.7,2013-10-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2013年09月份,10.2,9.6,2013-09-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2013年08月份,10.4,9.5,2013-08-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2013年07月份,9.7,9.4,2013-07-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2013年06月份,8.9,9.3,2013-06-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2013年05月份,9.2,9.4,2013-05-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2013年04月份,9.3,9.4,2013-04-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2013年03月份,8.9,9.5,2013-03-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2013年02月份,9.9,9.9,2013-02-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2012年12月份,10.3,10.0,2012-12-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2012年11月份,10.1,10.0,2012-11-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2012年10月份,9.6,10.0,2012-10-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2012年09月份,9.2,10.0,2012-09-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2012年08月份,8.9,10.1,2012-08-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2012年07月份,9.2,10.3,2012-07-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2012年06月份,9.5,10.5,2012-06-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2012年05月份,9.6,10.7,2012-05-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2012年04月份,9.3,11.0,2012-04-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2012年03月份,11.9,11.6,2012-03-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2012年02月份,21.3,11.4,2012-02-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2011年12月份,12.8,13.9,2011-12-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2011年11月份,12.4,14.0,2011-11-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2011年10月份,13.2,14.1,2011-10-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2011年09月份,13.8,14.2,2011-09-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2011年08月份,13.5,14.2,2011-08-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2011年07月份,14.0,14.3,2011-07-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2011年06月份,15.1,14.3,2011-06-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2011年05月份,13.3,14.0,2011-05-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2011年04月份,13.4,14.2,2011-04-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2011年03月份,14.8,14.4,2011-03-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2011年02月份,14.9,14.1,2011-02-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2010年12月份,13.5,15.7,2010-12-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2010年11月份,13.3,15.8,2010-11-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2010年10月份,13.1,16.1,2010-10-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2010年09月份,13.3,16.3,2010-09-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2010年08月份,13.9,16.6,2010-08-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2010年07月份,13.4,17.0,2010-07-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2010年06月份,13.7,17.6,2010-06-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2010年05月份,16.5,18.5,2010-05-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2010年04月份,17.8,19.1,2010-04-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2010年03月份,18.1,19.6,2010-03-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2010年02月份,12.8,20.7,2010-02-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2009年12月份,18.5,11.0,2009-12-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2009年11月份,19.2,10.3,2009-11-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2009年10月份,16.1,9.4,2009-10-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2009年09月份,13.9,8.7,2009-09-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2009年08月份,12.3,8.1,2009-08-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2009年07月份,10.8,7.5,2009-07-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2009年06月份,10.7,7.0,2009-06-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2009年05月份,8.9,6.3,2009-05-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2009年04月份,7.3,5.5,2009-04-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2009年03月份,8.3,5.1,2009-03-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2009年02月份,11.0,3.8,2009-02-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2008年12月份,5.7,12.9,2008-12-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2008年11月份,5.4,13.7,2008-11-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2008年10月份,8.2,14.4,2008-10-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2008年09月份,11.4,15.2,2008-09-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2008年08月份,12.8,15.7,2008-08-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2008年07月份,14.7,16.1,2008-07-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2008年06月份,16.0,16.3,2008-06-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2008年05月份,16.0,16.3,2008-05-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2008年04月份,15.7,16.3,2008-04-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2008年03月份,17.8,16.4,2008-03-01,2026-04-21T11:32:55.411314+00:00,gyzjz
2008年02月份,15.4,15.4,2008-02-01,2026-04-21T11:32:55.411314+00:00,gyzjz
