月份,住户中长期贷款_亿元,住户中长期消费贷款_亿元,住户中长期经营贷款_亿元,企业中长期贷款_亿元,中长期贷款合计_亿元,fetched_at
2025年01月份,611375.99,478791.92,132584.07,1126382.61,1737758.60,2026-04-22T00:00:00+00:00
2025年02月份,610489.55,477784.30,132705.25,1131824.81,1742314.36,2026-04-22T00:00:00+00:00
2025年03月份,615683.40,480409.89,135273.51,1147581.14,1763264.54,2026-04-22T00:00:00+00:00
2025年04月份,614551.72,479761.14,134790.59,1150110.01,1764661.73,2026-04-22T00:00:00+00:00
2025年05月份,615371.45,480017.28,135354.16,1153436.35,1768807.80,2026-04-22T00:00:00+00:00
2025年06月份,618691.76,481142.41,137549.34,1163486.25,1782178.01,2026-04-22T00:00:00+00:00
2025年07月份,617490.40,480227.92,137262.48,1160937.83,1778428.23,2026-04-22T00:00:00+00:00
2025年08月份,617520.41,479407.61,138112.80,1165670.30,1783190.71,2026-04-22T00:00:00+00:00
2025年09月份,619852.69,479997.62,139855.07,1174694.88,1794547.57,2026-04-22T00:00:00+00:00
2025年10月份,618997.98,479380.06,139617.93,1175038.12,1794036.10,2026-04-22T00:00:00+00:00
2025年11月份,619038.57,478890.07,140148.49,1176698.40,1795736.97,2026-04-22T00:00:00+00:00