商品,date,今值,预测值,前值,fetched_at,indicator
中国官方非制造业PMI报告,2007-02-01,60.4,,,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2007-03-01,60.6,,60.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2007-04-01,58.2,,60.6,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2007-05-01,60.4,,58.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2007-06-01,62.2,,60.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2007-07-01,60.0,,62.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2007-08-01,59.4,,60.0,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2007-09-01,61.7,,59.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2007-10-01,61.9,,61.7,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2007-11-01,61.4,,61.9,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2007-12-01,60.6,,61.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2008-01-01,60.2,,60.6,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2008-02-01,60.2,,60.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2008-03-01,59.3,,60.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2008-04-01,58.9,,59.3,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2008-05-01,58.4,,58.9,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2008-06-01,57.4,,58.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2008-07-01,57.4,,57.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2008-08-01,55.7,,57.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2008-09-01,52.9,,55.7,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2008-10-01,55.0,,52.9,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2008-11-01,53.1,,55.0,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2008-12-01,51.2,,53.1,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2009-01-01,50.8,,51.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2009-02-01,53.7,,50.8,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2009-03-01,55.1,,53.7,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2009-04-01,54.4,,55.1,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2009-05-01,53.5,,54.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2009-06-01,54.9,,53.5,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2009-07-01,55.4,,54.9,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2009-08-01,57.3,,55.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2009-09-01,57.3,,57.3,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2009-10-01,57.9,,57.3,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2009-11-01,59.5,,57.9,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2009-12-01,58.4,,59.5,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2010-01-01,58.8,,58.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2010-02-01,58.1,,58.8,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2010-03-01,57.0,,58.1,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2010-04-01,57.3,,57.0,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2010-05-01,57.8,,57.3,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2010-06-01,58.1,,57.8,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2010-07-01,58.8,,58.1,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2010-08-01,57.1,,58.8,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2010-09-01,58.0,,57.1,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2010-10-01,57.9,,58.0,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2010-11-01,57.4,,57.9,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2010-12-01,58.9,,57.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2011-01-01,58.8,,58.9,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2011-02-01,57.2,,58.8,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2011-03-01,57.0,,57.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2011-04-01,59.2,,57.0,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2011-05-01,58.2,,59.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2011-06-01,58.7,,58.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2011-07-01,56.6,,58.7,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2011-08-01,57.3,,56.6,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2011-09-01,57.1,,57.3,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2011-10-01,55.8,,57.1,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2011-11-01,55.5,,55.8,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2011-12-01,55.9,,55.5,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2012-01-01,56.3,,55.9,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2012-02-01,55.7,,56.3,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2012-03-01,57.3,,55.7,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2012-04-01,58.0,,57.3,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2012-05-01,56.1,,58.0,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2012-06-01,55.2,,56.1,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2012-07-01,56.7,,55.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2012-08-03,55.6,,56.7,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2012-09-03,56.3,,55.6,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2012-10-03,53.7,,56.3,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2012-11-03,55.5,,53.7,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2012-12-03,55.6,,55.5,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2013-01-03,56.1,,55.6,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2013-02-03,56.2,,56.1,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2013-03-03,54.5,,56.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2013-04-03,55.6,,54.5,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2013-05-03,54.5,,55.6,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2013-06-03,54.3,,54.5,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2013-07-03,53.9,,54.3,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2013-08-03,54.1,,53.9,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2013-09-03,53.9,,54.1,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2013-10-03,55.4,,53.9,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2013-11-03,56.3,,55.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2013-12-03,56.0,,56.3,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2014-01-03,54.6,,56.0,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2014-02-03,53.4,,54.6,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2014-03-03,55.0,,53.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2014-04-03,54.5,,55.0,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2014-05-03,54.8,,54.5,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2014-06-03,55.5,,54.8,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2014-07-03,55.0,,55.5,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2014-08-03,54.2,,55.0,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2014-09-03,54.4,,54.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2014-10-03,54.0,,54.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2014-11-03,53.8,,54.0,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2014-12-03,53.9,,53.8,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2015-01-01,54.1,,53.9,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2015-02-01,53.7,,54.1,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2015-03-01,53.9,,53.7,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2015-04-01,53.7,,53.9,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2015-05-01,53.4,,53.7,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2015-06-01,53.2,,53.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2015-07-01,53.8,,53.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2015-08-01,53.9,,53.8,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2015-09-01,53.4,,53.9,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2015-10-01,53.4,,53.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2015-11-01,53.1,,53.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2015-12-01,53.6,,53.1,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2016-01-01,54.4,,53.6,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2016-02-01,53.5,,54.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2016-03-01,52.7,,53.5,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2016-04-01,53.8,,52.7,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2016-05-01,53.5,,53.8,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2016-06-01,53.1,,53.5,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2016-07-01,53.7,,53.1,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2016-08-01,53.9,,53.7,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2016-09-01,53.5,,53.9,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2016-10-01,53.7,,53.5,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2016-11-01,54.0,,53.7,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2016-12-01,54.7,,54.0,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2017-01-01,54.5,,54.7,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2017-02-01,54.6,,54.5,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2017-03-01,54.2,,54.6,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2017-03-31,55.1,,54.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2017-04-30,54.0,,55.1,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2017-05-31,54.5,,54.0,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2017-06-30,54.9,,54.5,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2017-07-31,54.5,,54.9,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2017-08-31,53.4,,54.5,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2017-09-30,55.4,,53.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2017-10-31,54.3,,55.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2017-11-30,54.8,,54.3,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2017-12-31,55.0,,54.8,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2018-01-31,55.3,55.0,55.0,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2018-02-28,54.4,55.0,55.3,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2018-03-31,54.6,,54.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2018-04-30,54.8,54.6,54.6,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2018-05-31,54.9,54.8,54.8,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2018-06-30,55.0,54.7,54.9,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2018-07-31,54.0,55.0,55.0,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2018-08-31,54.2,53.8,54.0,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2018-09-30,54.9,,54.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2018-10-31,53.9,54.9,54.9,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2018-11-30,53.4,53.8,53.9,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2018-12-31,53.8,53.2,53.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2019-01-31,54.7,53.9,53.8,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2019-02-28,54.3,54.5,54.7,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2019-03-31,54.8,54.5,54.3,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2019-04-30,54.3,55.0,54.8,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2019-05-31,54.3,54.3,54.3,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2019-06-30,54.2,54.1,54.3,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2019-07-31,53.7,54.0,54.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2019-08-31,53.8,53.6,53.7,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2019-09-30,53.7,54.2,53.8,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2019-10-31,52.8,53.7,53.7,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2019-11-30,54.4,,52.8,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2019-12-31,53.5,,54.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2020-01-31,54.1,,53.5,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2020-02-29,29.6,,54.1,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2020-03-31,52.3,,29.6,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2020-04-30,53.2,,52.3,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2020-05-31,53.6,,53.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2020-06-30,54.4,,53.6,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2020-07-31,54.2,,54.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2020-08-31,55.2,,54.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2020-09-30,55.9,,55.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2020-10-31,56.2,,55.9,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2020-11-30,56.4,56.0,56.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2020-12-31,55.7,,56.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2021-01-31,52.4,,55.7,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2021-02-28,51.4,,52.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2021-03-31,56.3,,51.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2021-04-30,54.9,,56.3,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2021-05-31,55.2,,54.9,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2021-06-30,53.5,,55.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2021-07-31,53.3,,53.5,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2021-08-31,47.5,,53.3,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2021-09-30,53.2,,47.5,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2021-10-31,52.4,,53.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2021-11-30,52.3,,52.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2021-12-31,52.7,52.0,52.3,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2022-01-30,51.1,,52.7,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2022-01-31,,,52.7,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2022-03-01,51.6,,51.1,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2022-03-31,48.4,,51.6,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2022-04-30,41.9,,48.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2022-05-31,47.8,,41.9,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2022-06-30,54.7,,47.8,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2022-07-31,53.8,53.9,54.7,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2022-08-31,52.6,,53.8,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2022-09-30,50.6,,52.6,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2022-10-07,,,52.6,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2022-10-31,48.7,50.2,50.6,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2022-11-30,46.7,48.0,48.7,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2022-12-31,41.6,,46.7,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2023-01-31,54.4,52.0,41.6,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2023-03-01,56.3,55.0,54.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2023-03-31,58.2,54.3,56.3,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2023-04-30,56.4,57.0,58.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2023-05-31,54.5,54.9,56.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2023-06-30,53.2,53.7,54.5,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2023-07-31,51.5,52.9,53.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2023-08-31,51.0,51.1,51.5,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2023-09-30,51.7,51.5,51.0,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2023-10-31,50.6,51.8,51.7,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2023-11-30,50.2,51.1,50.6,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2023-12-31,50.4,50.5,50.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2024-01-31,50.7,50.6,50.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2024-03-01,51.4,50.9,50.7,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2024-03-31,53.0,51.3,51.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2024-04-30,51.2,52.3,53.0,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2024-05-31,51.1,51.5,51.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2024-06-30,50.5,51.1,51.1,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2024-07-31,50.2,50.3,50.5,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2024-08-31,50.3,50.0,50.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2024-09-30,50.0,50.4,50.3,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2024-10-31,50.2,50.4,50.0,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2024-11-30,50.0,50.4,50.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2024-12-31,52.2,50.2,50.0,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2025-01-27,50.2,,52.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2025-03-01,50.4,50.3,50.2,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2025-03-31,50.8,50.5,50.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2025-04-30,50.4,50.6,50.8,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2025-05-31,50.3,50.6,50.4,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2025-06-30,50.5,50.3,50.3,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2025-07-31,50.1,50.3,50.5,2026-04-21T11:32:53.356704+00:00,pmi_nm
中国官方非制造业PMI报告,2025-08-31,50.3,50.3,50.1,2026-04-21T11:32:53.356704+00:00,pmi_nm
